symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSCO,2025-07-01 04:00:00+00:00,52.43,54.58,52.295,54.07,324760.0,4000.0,53.783489
TSCO,2025-07-02 04:00:00+00:00,54.135,55.45,54.135,55.155,280162.0,3341.0,55.053303
TSCO,2025-07-03 04:00:00+00:00,54.87,54.925,54.22,54.65,107409.0,1580.0,54.619082
TSCO,2025-07-07 04:00:00+00:00,54.755,56.89,54.65,56.725,453778.0,5072.0,56.303333
TSCO,2025-07-08 04:00:00+00:00,56.535,56.8,55.47,56.74,254318.0,3208.0,56.18068
TSCO,2025-07-09 04:00:00+00:00,56.8,57.315,56.35,57.23,135583.0,2419.0,56.866363
TSCO,2025-07-10 04:00:00+00:00,56.89,58.05,56.87,57.435,218287.0,2871.0,57.679388
TSCO,2025-07-11 04:00:00+00:00,57.055,57.3,56.72,56.78,161683.0,2007.0,56.994359
TSCO,2025-07-14 04:00:00+00:00,56.64,58.065,56.64,58.04,189761.0,2875.0,57.512245
TSCO,2025-07-15 04:00:00+00:00,57.935,58.34,56.325,56.335,219642.0,3187.0,57.309927
TSCO,2025-07-16 04:00:00+00:00,56.67,56.67,54.71,56.055,179518.0,3053.0,55.780312
TSCO,2025-07-17 04:00:00+00:00,56.17,56.94,56.12,56.855,143243.0,2357.0,56.575624
TSCO,2025-07-18 04:00:00+00:00,57.12,57.12,55.98,56.6,131017.0,2216.0,56.348977
TSCO,2025-07-21 04:00:00+00:00,56.885,57.95,56.87,57.41,197839.0,3464.0,57.617982
TSCO,2025-07-22 04:00:00+00:00,57.175,59.145,57.175,58.98,296405.0,4254.0,58.546858
TSCO,2025-07-23 04:00:00+00:00,59.385,60.435,58.42,59.62,654801.0,6559.0,59.17749
TSCO,2025-07-24 04:00:00+00:00,63.73,63.73,57.995,59.33,870824.0,8940.0,60.141732
TSCO,2025-07-25 04:00:00+00:00,59.58,59.81,58.525,59.33,434400.0,5240.0,59.179671
TSCO,2025-07-28 04:00:00+00:00,58.905,59.12,57.79,58.095,357439.0,3632.0,58.198299
TSCO,2025-07-29 04:00:00+00:00,58.045,59.19,58.045,58.61,226549.0,2948.0,58.567291
TSCO,2025-07-30 04:00:00+00:00,58.67,58.705,57.5,57.83,171387.0,2528.0,58.099701
TSCO,2025-07-31 04:00:00+00:00,57.465,58.145,56.745,56.96,169867.0,2941.0,57.442974
