symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DELL,2025-07-01 04:00:00+00:00,122.08,123.1,120.21,121.74,123395.0,2921.0,121.813842
DELL,2025-07-02 04:00:00+00:00,120.85,124.24,120.25,123.52,175879.0,3124.0,122.946785
DELL,2025-07-03 04:00:00+00:00,124.125,126.17,123.75,125.275,105205.0,1506.0,125.149286
DELL,2025-07-07 04:00:00+00:00,125.0,126.94,123.83,124.79,106363.0,2979.0,125.183961
DELL,2025-07-08 04:00:00+00:00,126.12,126.595,122.425,124.47,93372.0,2088.0,123.869409
DELL,2025-07-09 04:00:00+00:00,125.03,126.995,124.615,126.675,146868.0,2412.0,125.890918
DELL,2025-07-10 04:00:00+00:00,126.875,128.32,126.43,127.95,173783.0,3126.0,127.596481
DELL,2025-07-11 04:00:00+00:00,127.435,127.445,125.76,126.81,94290.0,2029.0,126.687832
DELL,2025-07-14 04:00:00+00:00,126.1,126.22,123.86,125.655,94235.0,2150.0,125.531455
DELL,2025-07-15 04:00:00+00:00,127.6,128.56,125.05,125.66,112300.0,2226.0,126.649729
DELL,2025-07-16 04:00:00+00:00,125.38,125.38,120.715,123.47,173878.0,3151.0,122.775189
DELL,2025-07-17 04:00:00+00:00,123.515,124.42,121.925,123.85,125187.0,2401.0,123.474547
DELL,2025-07-18 04:00:00+00:00,125.07,131.975,124.99,131.23,347338.0,5777.0,130.211923
DELL,2025-07-21 04:00:00+00:00,130.405,130.95,128.59,128.93,169373.0,3607.0,129.979168
DELL,2025-07-22 04:00:00+00:00,127.58,127.84,123.35,124.36,219662.0,3713.0,124.736807
DELL,2025-07-23 04:00:00+00:00,126.06,127.85,125.53,127.14,126456.0,2560.0,127.046789
DELL,2025-07-24 04:00:00+00:00,127.82,129.42,127.355,128.35,143068.0,2665.0,128.586453
DELL,2025-07-25 04:00:00+00:00,128.65,131.75,128.435,131.2,125251.0,2421.0,131.0412
DELL,2025-07-28 04:00:00+00:00,131.935,133.87,131.2,133.81,99315.0,2071.0,132.66892
DELL,2025-07-29 04:00:00+00:00,134.98,135.88,132.56,133.58,89835.0,1855.0,134.052397
DELL,2025-07-30 04:00:00+00:00,133.865,135.14,132.64,133.54,163611.0,2728.0,134.110284
DELL,2025-07-31 04:00:00+00:00,134.385,136.11,132.25,132.76,88721.0,2158.0,133.692809
