symbol,timestamp,open,high,low,close,volume,trade_count,vwap
STT,2025-07-01 04:00:00+00:00,105.125,107.385,104.91,106.95,76317.0,1550.0,106.708558
STT,2025-07-02 04:00:00+00:00,107.33,109.67,106.945,109.515,83978.0,1914.0,108.881481
STT,2025-07-03 04:00:00+00:00,109.525,110.62,109.525,110.33,47230.0,967.0,110.336542
STT,2025-07-07 04:00:00+00:00,110.115,110.915,108.9,109.72,60437.0,1427.0,109.84725
STT,2025-07-08 04:00:00+00:00,109.535,109.87,108.88,109.22,107953.0,2304.0,109.383081
STT,2025-07-09 04:00:00+00:00,110.11,110.11,108.85,109.405,121029.0,2189.0,109.32802
STT,2025-07-10 04:00:00+00:00,109.45,110.92,109.45,110.21,79951.0,1624.0,110.304801
STT,2025-07-11 04:00:00+00:00,109.91,110.02,108.48,109.52,125092.0,2128.0,109.163998
STT,2025-07-14 04:00:00+00:00,109.29,110.35,109.29,110.03,91180.0,1703.0,109.79293
STT,2025-07-15 04:00:00+00:00,105.85,107.83,101.99,102.03,198732.0,3495.0,104.355337
STT,2025-07-16 04:00:00+00:00,103.19,105.33,103.015,105.06,119118.0,2343.0,104.35829
STT,2025-07-17 04:00:00+00:00,105.015,107.65,105.015,107.45,150938.0,2249.0,106.725111
STT,2025-07-18 04:00:00+00:00,107.6,108.6,107.155,108.51,124077.0,2852.0,108.066685
STT,2025-07-21 04:00:00+00:00,108.615,109.205,107.915,108.075,89949.0,1696.0,108.534561
STT,2025-07-22 04:00:00+00:00,108.25,109.79,108.245,109.7,69085.0,1821.0,109.255467
STT,2025-07-23 04:00:00+00:00,109.71,110.705,108.875,110.59,78924.0,1720.0,109.978182
STT,2025-07-24 04:00:00+00:00,110.735,111.6,110.44,110.98,76663.0,1892.0,111.184503
STT,2025-07-25 04:00:00+00:00,110.98,113.66,110.22,112.94,140786.0,2727.0,112.753087
STT,2025-07-28 04:00:00+00:00,112.835,112.835,111.875,112.43,41004.0,1047.0,112.270461
STT,2025-07-29 04:00:00+00:00,112.895,113.57,112.47,113.29,50992.0,1313.0,113.204874
STT,2025-07-30 04:00:00+00:00,113.1,114.245,112.485,113.14,65777.0,1500.0,113.596666
STT,2025-07-31 04:00:00+00:00,112.72,113.275,111.425,111.785,41885.0,986.0,112.374607
