symbol,timestamp,open,high,low,close,volume,trade_count,vwap
CPAY,2025-07-01 04:00:00+00:00,329.625,342.19,328.83,339.31,26579.0,1250.0,337.005326
CPAY,2025-07-02 04:00:00+00:00,340.435,340.57,335.17,337.22,34209.0,1292.0,336.87277
CPAY,2025-07-03 04:00:00+00:00,333.695,341.955,332.6,338.91,21443.0,907.0,339.417946
CPAY,2025-07-07 04:00:00+00:00,339.015,339.015,330.74,332.21,11543.0,725.0,333.028696
CPAY,2025-07-08 04:00:00+00:00,332.95,334.675,331.31,332.49,11500.0,643.0,332.579656
CPAY,2025-07-09 04:00:00+00:00,333.765,333.765,329.4,331.6,9033.0,714.0,331.526364
CPAY,2025-07-10 04:00:00+00:00,331.675,337.0,330.325,335.74,20868.0,734.0,334.547782
CPAY,2025-07-11 04:00:00+00:00,332.065,332.065,324.215,324.315,18950.0,883.0,326.947273
CPAY,2025-07-14 04:00:00+00:00,322.38,327.535,322.29,326.285,27216.0,1141.0,326.265319
CPAY,2025-07-15 04:00:00+00:00,324.66,325.02,319.75,320.09,27705.0,1289.0,322.227019
CPAY,2025-07-16 04:00:00+00:00,322.46,326.915,320.71,326.915,25033.0,1047.0,323.653813
CPAY,2025-07-17 04:00:00+00:00,328.65,337.585,327.9,335.14,25100.0,998.0,333.743179
CPAY,2025-07-18 04:00:00+00:00,333.885,334.75,331.225,332.36,18088.0,821.0,332.790459
CPAY,2025-07-21 04:00:00+00:00,332.07,335.605,330.98,331.035,14173.0,795.0,333.528594
CPAY,2025-07-22 04:00:00+00:00,334.82,335.91,331.19,334.775,17724.0,676.0,333.947441
CPAY,2025-07-23 04:00:00+00:00,334.67,344.09,333.95,343.83,18467.0,881.0,340.102187
CPAY,2025-07-24 04:00:00+00:00,343.5,343.5,328.665,333.54,43513.0,1684.0,333.579894
CPAY,2025-07-25 04:00:00+00:00,333.975,336.38,331.83,335.76,14763.0,889.0,334.438865
CPAY,2025-07-28 04:00:00+00:00,335.86,335.86,333.425,333.45,14106.0,735.0,335.051842
CPAY,2025-07-29 04:00:00+00:00,333.43,333.43,330.15,332.055,9753.0,603.0,331.941154
CPAY,2025-07-30 04:00:00+00:00,333.61,335.9,326.27,329.14,24741.0,1075.0,330.716087
CPAY,2025-07-31 04:00:00+00:00,327.84,329.915,321.93,322.98,19186.0,1009.0,324.602017
