symbol,timestamp,open,high,low,close,volume,trade_count,vwap
WAT,2025-07-01 04:00:00+00:00,347.54,365.88,347.54,356.6,27691.0,1269.0,354.975885
WAT,2025-07-02 04:00:00+00:00,357.56,357.56,350.04,351.825,20128.0,1125.0,352.469337
WAT,2025-07-03 04:00:00+00:00,353.685,353.685,349.015,350.3,16247.0,856.0,350.858632
WAT,2025-07-07 04:00:00+00:00,347.25,348.795,343.34,346.4,19951.0,756.0,345.126988
WAT,2025-07-08 04:00:00+00:00,345.845,355.545,345.845,347.61,32516.0,1071.0,348.326464
WAT,2025-07-09 04:00:00+00:00,349.605,350.13,344.0,349.345,17118.0,962.0,347.681027
WAT,2025-07-10 04:00:00+00:00,349.795,359.275,349.795,353.32,21682.0,917.0,355.243914
WAT,2025-07-11 04:00:00+00:00,349.13,356.025,349.13,353.06,28718.0,1070.0,354.089326
WAT,2025-07-14 04:00:00+00:00,317.525,325.98,303.01,304.02,190938.0,4842.0,312.081785
WAT,2025-07-15 04:00:00+00:00,306.76,309.0,287.02,289.52,134628.0,3608.0,295.234992
WAT,2025-07-16 04:00:00+00:00,290.16,291.425,285.56,289.58,66859.0,1912.0,288.45639
WAT,2025-07-17 04:00:00+00:00,290.21,297.35,289.58,297.075,59059.0,1808.0,293.722213
WAT,2025-07-18 04:00:00+00:00,296.34,296.34,285.65,287.49,28128.0,1053.0,288.325771
WAT,2025-07-21 04:00:00+00:00,280.13,285.675,280.13,281.6,79281.0,2052.0,284.037236
WAT,2025-07-22 04:00:00+00:00,288.29,291.15,286.03,287.17,70671.0,1908.0,288.761354
WAT,2025-07-23 04:00:00+00:00,293.21,300.04,291.77,295.99,50682.0,1628.0,295.330076
WAT,2025-07-24 04:00:00+00:00,298.13,305.0,296.875,298.49,43404.0,1624.0,300.195579
WAT,2025-07-25 04:00:00+00:00,296.5,304.41,295.95,303.005,79072.0,2280.0,300.922657
WAT,2025-07-28 04:00:00+00:00,300.5,305.56,299.975,302.4,89412.0,1997.0,302.941594
WAT,2025-07-29 04:00:00+00:00,302.245,304.73,300.8,303.4,38941.0,1605.0,302.840621
WAT,2025-07-30 04:00:00+00:00,304.11,305.69,297.555,299.22,71224.0,2234.0,301.410417
WAT,2025-07-31 04:00:00+00:00,298.045,300.605,287.85,288.98,58956.0,1628.0,295.095296
