symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ABT,2025-07-01 04:00:00+00:00,135.845,137.065,134.9,136.24,146188.0,2520.0,135.953921
ABT,2025-07-02 04:00:00+00:00,135.295,136.295,133.91,134.08,165596.0,3407.0,134.723146
ABT,2025-07-03 04:00:00+00:00,134.65,134.65,133.23,134.29,149011.0,2226.0,133.953359
ABT,2025-07-07 04:00:00+00:00,134.68,134.765,132.885,133.66,224208.0,2903.0,133.296419
ABT,2025-07-08 04:00:00+00:00,133.09,134.665,132.965,133.375,246022.0,3941.0,133.710234
ABT,2025-07-09 04:00:00+00:00,133.1,133.485,131.5,133.25,125335.0,2151.0,132.458891
ABT,2025-07-10 04:00:00+00:00,133.63,135.02,133.22,133.57,128742.0,2457.0,133.973863
ABT,2025-07-11 04:00:00+00:00,133.27,133.295,131.305,132.0,211163.0,3077.0,132.035715
ABT,2025-07-14 04:00:00+00:00,131.885,133.025,131.885,132.02,177788.0,3221.0,132.373059
ABT,2025-07-15 04:00:00+00:00,131.895,132.3,130.32,131.46,191741.0,3313.0,131.291623
ABT,2025-07-16 04:00:00+00:00,132.23,132.99,130.395,131.75,367732.0,4920.0,131.596487
ABT,2025-07-17 04:00:00+00:00,126.775,126.775,119.785,120.47,818394.0,10756.0,121.539724
ABT,2025-07-18 04:00:00+00:00,122.27,125.62,122.27,123.685,675518.0,7999.0,124.198538
ABT,2025-07-21 04:00:00+00:00,123.53,126.01,121.695,124.42,359207.0,5693.0,124.752584
ABT,2025-07-22 04:00:00+00:00,124.44,126.26,124.44,125.71,258183.0,3715.0,125.139644
ABT,2025-07-23 04:00:00+00:00,126.515,126.865,123.29,125.86,276659.0,5441.0,124.766921
ABT,2025-07-24 04:00:00+00:00,125.53,125.87,124.81,125.64,151277.0,2664.0,125.456193
ABT,2025-07-25 04:00:00+00:00,125.805,126.715,125.52,126.64,183017.0,3250.0,126.223288
ABT,2025-07-28 04:00:00+00:00,126.1,126.985,125.685,126.31,261609.0,3696.0,126.324238
ABT,2025-07-29 04:00:00+00:00,126.1,128.08,125.645,128.06,224269.0,3528.0,127.184417
ABT,2025-07-30 04:00:00+00:00,127.815,129.665,127.085,128.56,195628.0,3200.0,128.646615
ABT,2025-07-31 04:00:00+00:00,127.54,129.125,125.815,126.22,158885.0,3258.0,127.240707
