symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MMM,2025-07-01 04:00:00+00:00,151.635,156.005,151.47,153.81,124854.0,2709.0,154.226582
MMM,2025-07-02 04:00:00+00:00,153.87,155.4,153.24,153.84,112808.0,2610.0,154.188032
MMM,2025-07-03 04:00:00+00:00,154.24,154.89,149.765,152.98,150152.0,2604.0,152.090982
MMM,2025-07-07 04:00:00+00:00,152.535,154.4,150.97,151.83,167134.0,3431.0,152.177468
MMM,2025-07-08 04:00:00+00:00,151.875,154.6,151.875,153.77,203052.0,3760.0,153.668238
MMM,2025-07-09 04:00:00+00:00,154.5,156.6,154.185,155.98,114178.0,2354.0,155.560862
MMM,2025-07-10 04:00:00+00:00,155.96,159.415,155.96,157.31,127772.0,2563.0,158.29824
MMM,2025-07-11 04:00:00+00:00,156.15,156.47,154.87,155.83,97717.0,2053.0,155.625058
MMM,2025-07-14 04:00:00+00:00,155.36,158.11,155.04,158.05,94785.0,1763.0,157.43208
MMM,2025-07-15 04:00:00+00:00,157.55,157.97,156.035,156.625,107207.0,2454.0,156.914632
MMM,2025-07-16 04:00:00+00:00,157.0,157.625,155.015,157.46,103739.0,2383.0,156.584074
MMM,2025-07-17 04:00:00+00:00,156.87,159.47,156.87,159.11,188113.0,3730.0,158.718473
MMM,2025-07-18 04:00:00+00:00,163.02,164.11,150.35,153.27,440718.0,6693.0,153.770587
MMM,2025-07-21 04:00:00+00:00,152.365,153.62,149.42,152.87,166238.0,3196.0,151.910145
MMM,2025-07-22 04:00:00+00:00,152.71,154.015,150.32,151.15,169977.0,3533.0,151.414258
MMM,2025-07-23 04:00:00+00:00,151.55,152.65,149.885,150.795,157419.0,3007.0,151.209145
MMM,2025-07-24 04:00:00+00:00,149.55,151.23,147.99,149.26,197619.0,3633.0,149.906361
MMM,2025-07-25 04:00:00+00:00,149.98,151.39,149.405,151.305,100558.0,2175.0,150.713129
MMM,2025-07-28 04:00:00+00:00,150.765,153.85,150.765,152.06,102142.0,2187.0,152.323212
MMM,2025-07-29 04:00:00+00:00,151.8,153.05,151.175,151.795,137490.0,2239.0,151.862315
MMM,2025-07-30 04:00:00+00:00,152.02,152.295,146.525,146.525,100016.0,2413.0,149.038204
MMM,2025-07-31 04:00:00+00:00,145.9,149.52,145.72,149.25,154506.0,2957.0,148.441013
