symbol,timestamp,open,high,low,close,volume,trade_count,vwap
PTC,2025-07-01 04:00:00+00:00,172.01,173.885,170.25,173.0,82360.0,2004.0,172.423643
PTC,2025-07-02 04:00:00+00:00,173.205,173.62,171.81,173.43,53918.0,1843.0,172.821071
PTC,2025-07-03 04:00:00+00:00,174.89,176.85,174.85,175.965,30997.0,1037.0,176.166913
PTC,2025-07-07 04:00:00+00:00,174.74,176.145,174.09,174.82,41805.0,1227.0,175.059825
PTC,2025-07-08 04:00:00+00:00,175.91,179.18,175.435,178.94,58593.0,1687.0,178.302749
PTC,2025-07-09 04:00:00+00:00,178.1,211.97,177.0,210.435,129559.0,2967.0,193.294444
PTC,2025-07-10 04:00:00+00:00,199.055,200.0,187.225,194.625,438858.0,6385.0,194.746669
PTC,2025-07-11 04:00:00+00:00,194.64,197.125,191.57,193.775,131541.0,4375.0,195.335441
PTC,2025-07-14 04:00:00+00:00,183.835,192.24,183.75,191.15,113374.0,3034.0,189.908502
PTC,2025-07-15 04:00:00+00:00,191.135,193.99,191.135,192.335,60055.0,2268.0,192.672413
PTC,2025-07-16 04:00:00+00:00,192.16,194.56,191.32,194.215,40309.0,1796.0,193.285114
PTC,2025-07-17 04:00:00+00:00,193.215,199.26,193.215,197.045,61954.0,1568.0,198.002907
PTC,2025-07-18 04:00:00+00:00,197.18,199.72,197.18,199.6,51348.0,2114.0,198.912387
PTC,2025-07-21 04:00:00+00:00,199.01,200.59,198.57,198.845,50202.0,1613.0,199.275872
PTC,2025-07-22 04:00:00+00:00,199.76,203.54,199.375,202.94,40281.0,1188.0,201.890009
PTC,2025-07-23 04:00:00+00:00,202.785,203.03,200.115,201.42,53520.0,1953.0,201.243417
PTC,2025-07-24 04:00:00+00:00,200.5,202.73,200.405,202.0,39682.0,1123.0,201.782936
PTC,2025-07-25 04:00:00+00:00,202.525,205.285,201.85,204.46,28236.0,832.0,204.217163
PTC,2025-07-28 04:00:00+00:00,204.52,204.6,202.95,203.91,33175.0,967.0,203.804843
PTC,2025-07-29 04:00:00+00:00,205.01,205.275,202.545,204.25,47510.0,1570.0,203.715618
PTC,2025-07-30 04:00:00+00:00,204.435,204.435,199.78,202.63,58985.0,1457.0,202.231919
PTC,2025-07-31 04:00:00+00:00,214.075,219.51,213.9,214.8,181209.0,4352.0,216.817184
