symbol,timestamp,open,high,low,close,volume,trade_count,vwap
RMD,2025-07-01 04:00:00+00:00,256.99,258.04,255.245,256.12,35889.0,982.0,256.71536
RMD,2025-07-02 04:00:00+00:00,254.76,256.605,254.685,256.035,20564.0,920.0,255.815094
RMD,2025-07-03 04:00:00+00:00,255.595,257.615,254.955,257.24,20706.0,718.0,256.705504
RMD,2025-07-07 04:00:00+00:00,256.865,258.12,255.465,256.305,36092.0,1330.0,256.634916
RMD,2025-07-08 04:00:00+00:00,255.85,259.005,255.85,256.695,16138.0,951.0,257.498898
RMD,2025-07-09 04:00:00+00:00,254.065,255.98,251.64,255.96,24964.0,917.0,253.964763
RMD,2025-07-10 04:00:00+00:00,256.01,261.08,256.01,258.1,29654.0,939.0,259.108503
RMD,2025-07-11 04:00:00+00:00,256.58,257.1,252.77,254.055,20425.0,861.0,254.370825
RMD,2025-07-14 04:00:00+00:00,253.81,255.57,253.53,254.09,32279.0,1309.0,254.787698
RMD,2025-07-15 04:00:00+00:00,254.74,255.265,251.58,252.19,28790.0,969.0,252.655945
RMD,2025-07-16 04:00:00+00:00,253.74,254.4,250.4,254.13,41305.0,1243.0,253.133493
RMD,2025-07-17 04:00:00+00:00,253.91,256.64,253.91,256.315,31834.0,1233.0,255.484711
RMD,2025-07-18 04:00:00+00:00,257.74,259.59,256.705,257.935,45932.0,1649.0,257.527211
RMD,2025-07-21 04:00:00+00:00,258.925,261.89,258.925,260.99,60593.0,1603.0,261.155339
RMD,2025-07-22 04:00:00+00:00,264.04,268.37,264.04,267.48,62554.0,2031.0,266.622564
RMD,2025-07-23 04:00:00+00:00,270.72,273.29,268.655,273.28,40098.0,1452.0,270.77352
RMD,2025-07-24 04:00:00+00:00,271.69,273.69,271.17,273.35,39029.0,1244.0,272.658838
RMD,2025-07-25 04:00:00+00:00,272.265,275.72,271.655,275.22,43940.0,1298.0,274.009817
RMD,2025-07-28 04:00:00+00:00,272.76,274.595,271.945,273.5,33798.0,1247.0,273.82649
RMD,2025-07-29 04:00:00+00:00,273.255,278.09,273.255,278.0,63733.0,1929.0,276.81778
RMD,2025-07-30 04:00:00+00:00,273.725,278.745,272.09,277.47,88529.0,2031.0,276.693201
RMD,2025-07-31 04:00:00+00:00,275.065,277.13,272.12,272.125,43384.0,1589.0,275.160063
