symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AON,2025-07-01 04:00:00+00:00,356.14,358.965,354.095,357.07,44030.0,1858.0,357.655423
AON,2025-07-02 04:00:00+00:00,350.97,352.99,346.29,351.56,55508.0,1634.0,350.544219
AON,2025-07-03 04:00:00+00:00,351.58,355.99,351.545,355.17,13936.0,506.0,354.604685
AON,2025-07-07 04:00:00+00:00,353.855,354.545,351.74,353.49,48391.0,1567.0,353.120777
AON,2025-07-08 04:00:00+00:00,349.3,356.825,349.3,354.72,51176.0,1611.0,354.559468
AON,2025-07-09 04:00:00+00:00,352.95,357.26,352.95,356.9,33168.0,1086.0,355.922568
AON,2025-07-10 04:00:00+00:00,357.315,359.57,355.705,358.92,61492.0,1950.0,358.005161
AON,2025-07-11 04:00:00+00:00,357.91,360.515,355.675,355.75,53521.0,1459.0,357.369192
AON,2025-07-14 04:00:00+00:00,355.86,359.94,355.86,359.94,21341.0,717.0,358.531697
AON,2025-07-15 04:00:00+00:00,356.75,358.945,352.42,352.6,38841.0,966.0,354.424266
AON,2025-07-16 04:00:00+00:00,354.35,354.565,349.96,354.39,38997.0,1244.0,352.586817
AON,2025-07-17 04:00:00+00:00,354.045,356.4,351.66,354.59,58903.0,1743.0,354.855635
AON,2025-07-18 04:00:00+00:00,354.9,358.5,354.9,356.265,27298.0,1083.0,357.097239
AON,2025-07-21 04:00:00+00:00,355.71,355.71,350.89,350.98,33480.0,1061.0,353.073836
AON,2025-07-22 04:00:00+00:00,352.555,355.4,351.955,354.46,83249.0,1951.0,354.117085
AON,2025-07-23 04:00:00+00:00,355.465,357.39,351.565,357.2,58722.0,1560.0,354.843911
AON,2025-07-24 04:00:00+00:00,356.645,359.39,356.08,356.69,65716.0,1792.0,357.471047
AON,2025-07-25 04:00:00+00:00,368.51,380.24,368.51,372.57,77512.0,2455.0,375.003787
AON,2025-07-28 04:00:00+00:00,372.71,373.06,367.565,369.16,45566.0,1784.0,369.23039
AON,2025-07-29 04:00:00+00:00,361.48,363.815,352.175,354.25,134371.0,2813.0,358.635167
AON,2025-07-30 04:00:00+00:00,355.53,359.295,354.32,355.29,96488.0,2257.0,356.548173
AON,2025-07-31 04:00:00+00:00,353.72,360.0,353.72,355.75,69426.0,2399.0,358.031491
