symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DDOG,2025-07-01 13:30:00+00:00,133.66,134.85,133.66,134.85,1163.0,24.0,133.9575
DDOG,2025-07-01 13:31:00+00:00,134.68,134.76,134.495,134.495,835.0,15.0,134.631
DDOG,2025-07-01 13:32:00+00:00,134.395,134.395,134.375,134.375,409.0,7.0,134.388333
DDOG,2025-07-01 13:33:00+00:00,135.135,135.135,135.135,135.135,611.0,7.0,135.135
DDOG,2025-07-01 13:35:00+00:00,135.05,135.35,135.05,135.35,389.0,5.0,135.2
DDOG,2025-07-01 13:36:00+00:00,135.405,135.45,135.405,135.415,1159.0,14.0,135.412818
DDOG,2025-07-01 13:38:00+00:00,135.32,135.325,135.12,135.19,1618.0,39.0,135.2225
DDOG,2025-07-01 13:39:00+00:00,135.01,135.01,135.01,135.01,102.0,3.0,135.01
DDOG,2025-07-01 13:40:00+00:00,135.125,135.125,135.125,135.125,145.0,4.0,135.125
DDOG,2025-07-01 13:41:00+00:00,135.205,135.445,135.14,135.14,5127.0,76.0,135.297718
DDOG,2025-07-01 13:42:00+00:00,135.15,135.15,134.905,134.905,403.0,9.0,135.0275
DDOG,2025-07-01 13:44:00+00:00,134.86,134.86,134.71,134.71,769.0,12.0,134.754408
DDOG,2025-07-01 13:46:00+00:00,134.8,134.8,134.8,134.8,208.0,5.0,134.8
DDOG,2025-07-01 13:47:00+00:00,134.85,134.9,134.85,134.895,778.0,16.0,134.875892
DDOG,2025-07-01 13:48:00+00:00,134.88,134.88,134.75,134.84,1644.0,14.0,134.840333
DDOG,2025-07-01 13:49:00+00:00,134.82,134.82,134.71,134.71,372.0,15.0,134.751825
DDOG,2025-07-01 13:51:00+00:00,134.705,134.705,134.66,134.66,539.0,8.0,134.681107
DDOG,2025-07-01 13:53:00+00:00,134.45,134.57,134.45,134.57,418.0,13.0,134.51
DDOG,2025-07-01 13:54:00+00:00,134.56,134.62,134.49,134.49,781.0,16.0,134.533556
DDOG,2025-07-01 13:55:00+00:00,134.56,134.59,134.56,134.57,844.0,15.0,134.567326
DDOG,2025-07-01 13:56:00+00:00,134.61,134.64,134.61,134.63,900.0,18.0,134.623725
DDOG,2025-07-01 13:57:00+00:00,134.82,134.84,134.72,134.72,2040.0,23.0,134.819198
DDOG,2025-07-01 13:58:00+00:00,134.71,134.71,134.71,134.71,270.0,3.0,134.71
DDOG,2025-07-01 13:59:00+00:00,134.68,134.68,134.68,134.68,100.0,1.0,134.68
DDOG,2025-07-01 14:00:00+00:00,134.58,134.72,134.57,134.72,509.0,4.0,134.603346
DDOG,2025-07-01 14:01:00+00:00,134.73,134.78,134.73,134.78,654.0,7.0,134.77
DDOG,2025-07-01 14:02:00+00:00,134.76,134.76,134.76,134.76,324.0,5.0,134.76
DDOG,2025-07-01 14:04:00+00:00,134.725,134.74,134.59,134.59,746.0,12.0,134.673369
DDOG,2025-07-01 14:05:00+00:00,135.07,135.07,135.07,135.07,142.0,4.0,135.07
DDOG,2025-07-01 14:06:00+00:00,134.97,134.97,134.97,134.97,355.0,10.0,134.97
DDOG,2025-07-01 14:11:00+00:00,135.17,135.17,135.17,135.17,164.0,4.0,135.17
DDOG,2025-07-01 14:13:00+00:00,135.32,135.32,135.32,135.32,1197.0,4.0,135.32
DDOG,2025-07-01 14:16:00+00:00,135.37,135.37,135.37,135.37,120.0,2.0,135.37
DDOG,2025-07-01 14:18:00+00:00,135.265,135.265,135.265,135.265,247.0,7.0,135.265
DDOG,2025-07-01 14:19:00+00:00,135.205,135.205,135.18,135.18,1392.0,6.0,135.202736
DDOG,2025-07-01 14:20:00+00:00,135.175,135.175,135.175,135.175,198.0,5.0,135.175
DDOG,2025-07-01 14:21:00+00:00,135.05,135.05,135.035,135.035,465.0,10.0,135.04625
DDOG,2025-07-01 14:22:00+00:00,134.81,134.81,134.81,134.81,284.0,7.0,134.81
DDOG,2025-07-01 14:23:00+00:00,134.93,134.93,134.93,134.93,244.0,3.0,134.93
DDOG,2025-07-01 14:24:00+00:00,134.9,134.9,134.9,134.9,3321.0,19.0,134.9
DDOG,2025-07-01 14:25:00+00:00,134.89,134.89,134.89,134.89,234.0,8.0,134.89
DDOG,2025-07-01 14:26:00+00:00,134.59,134.59,134.55,134.55,203.0,4.0,134.57
DDOG,2025-07-01 14:27:00+00:00,134.48,134.48,134.365,134.365,3308.0,30.0,134.456998
DDOG,2025-07-01 14:28:00+00:00,134.36,134.36,134.28,134.28,307.0,9.0,134.32
DDOG,2025-07-01 14:29:00+00:00,134.52,134.52,134.45,134.455,899.0,16.0,134.465972
DDOG,2025-07-01 14:30:00+00:00,134.395,134.395,134.36,134.36,796.0,12.0,134.38983
DDOG,2025-07-01 14:31:00+00:00,134.34,134.34,134.28,134.305,1116.0,18.0,134.30238
DDOG,2025-07-01 14:32:00+00:00,134.56,134.56,134.5,134.5,454.0,13.0,134.521667
DDOG,2025-07-01 14:33:00+00:00,134.43,134.43,134.34,134.38,1382.0,15.0,134.396667
DDOG,2025-07-01 14:34:00+00:00,134.365,134.365,134.205,134.205,1343.0,17.0,134.322805
DDOG,2025-07-01 14:35:00+00:00,134.19,134.325,134.19,134.325,1744.0,21.0,134.216417
DDOG,2025-07-01 14:36:00+00:00,134.365,134.365,134.365,134.365,1708.0,10.0,134.365
DDOG,2025-07-01 14:40:00+00:00,133.585,133.63,133.585,133.62,15106.0,92.0,133.595674
DDOG,2025-07-01 14:41:00+00:00,133.745,133.745,133.67,133.67,408.0,10.0,133.70871
DDOG,2025-07-01 14:42:00+00:00,133.665,133.665,133.665,133.665,383.0,6.0,133.665
DDOG,2025-07-01 14:43:00+00:00,133.69,133.69,133.575,133.59,6031.0,33.0,133.652224
DDOG,2025-07-01 14:44:00+00:00,133.595,133.595,133.595,133.595,485.0,7.0,133.595
DDOG,2025-07-01 14:45:00+00:00,133.38,133.38,132.91,132.91,1135.0,19.0,133.282524
DDOG,2025-07-01 14:46:00+00:00,132.97,132.97,132.655,132.655,5911.0,42.0,132.869291
DDOG,2025-07-01 14:47:00+00:00,132.66,132.78,132.58,132.74,2797.0,45.0,132.697216
DDOG,2025-07-01 14:48:00+00:00,132.84,132.93,132.84,132.93,1613.0,26.0,132.874836
DDOG,2025-07-01 14:50:00+00:00,133.1,133.1,132.96,132.96,923.0,12.0,133.015888
DDOG,2025-07-01 14:51:00+00:00,133.26,133.26,133.26,133.26,109.0,3.0,133.26
DDOG,2025-07-01 14:52:00+00:00,133.025,133.025,133.025,133.025,200.0,1.0,133.025
DDOG,2025-07-01 14:53:00+00:00,132.99,132.99,132.99,132.99,303.0,6.0,132.99
