symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DVA,2025-07-01 13:36:00+00:00,143.11,143.11,143.11,143.11,157.0,2.0,143.11
DVA,2025-07-01 13:39:00+00:00,143.45,143.45,143.45,143.45,100.0,1.0,143.45
DVA,2025-07-01 13:42:00+00:00,143.435,143.435,143.435,143.435,100.0,1.0,143.435
DVA,2025-07-01 13:51:00+00:00,143.67,143.67,143.67,143.67,103.0,2.0,143.67
DVA,2025-07-01 13:59:00+00:00,143.71,143.81,143.71,143.72,633.0,11.0,143.75375
DVA,2025-07-01 14:23:00+00:00,144.635,144.635,144.635,144.635,143.0,1.0,144.635
DVA,2025-07-01 14:25:00+00:00,144.67,144.67,144.67,144.67,100.0,1.0,144.67
DVA,2025-07-01 14:28:00+00:00,144.71,144.71,144.71,144.71,100.0,1.0,144.71
DVA,2025-07-01 14:36:00+00:00,145.32,145.32,145.32,145.32,120.0,2.0,145.32
DVA,2025-07-01 14:37:00+00:00,145.47,145.47,145.47,145.47,105.0,2.0,145.47
DVA,2025-07-01 14:40:00+00:00,145.525,145.525,145.5,145.5,596.0,9.0,145.511667
DVA,2025-07-01 14:44:00+00:00,145.635,145.635,145.635,145.635,242.0,8.0,145.635
DVA,2025-07-01 14:51:00+00:00,145.84,146.01,145.84,146.01,762.0,14.0,145.96
DVA,2025-07-01 14:52:00+00:00,146.005,146.005,146.005,146.005,200.0,1.0,146.005
DVA,2025-07-01 15:00:00+00:00,146.21,146.21,146.11,146.11,1151.0,38.0,146.16
DVA,2025-07-01 15:05:00+00:00,146.27,146.27,146.15,146.15,1119.0,29.0,146.223333
DVA,2025-07-01 15:15:00+00:00,147.24,147.24,147.24,147.24,402.0,10.0,147.24
DVA,2025-07-01 15:16:00+00:00,147.2,147.21,147.19,147.21,481.0,6.0,147.2
DVA,2025-07-01 15:18:00+00:00,147.09,147.11,147.04,147.04,466.0,11.0,147.08
DVA,2025-07-01 15:19:00+00:00,146.93,146.93,146.93,146.93,110.0,2.0,146.93
DVA,2025-07-01 15:27:00+00:00,147.27,147.28,147.25,147.265,675.0,12.0,147.268333
DVA,2025-07-01 15:28:00+00:00,147.27,147.27,147.27,147.27,189.0,4.0,147.27
DVA,2025-07-01 15:32:00+00:00,147.15,147.15,147.135,147.135,232.0,4.0,147.1425
DVA,2025-07-01 15:33:00+00:00,146.8,146.8,146.8,146.8,139.0,1.0,146.8
DVA,2025-07-01 15:45:00+00:00,146.56,146.56,146.56,146.56,100.0,1.0,146.56
