symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SYK,2025-07-01 13:31:00+00:00,394.39,394.39,394.39,394.39,121.0,3.0,394.39
SYK,2025-07-01 13:32:00+00:00,394.72,394.72,394.72,394.72,164.0,4.0,394.72
SYK,2025-07-01 13:36:00+00:00,394.205,394.205,394.205,394.205,244.0,5.0,394.205
SYK,2025-07-01 13:37:00+00:00,394.36,394.36,394.36,394.36,165.0,4.0,394.36
SYK,2025-07-01 13:38:00+00:00,394.36,394.36,394.36,394.36,346.0,7.0,394.36
SYK,2025-07-01 13:43:00+00:00,394.735,394.735,394.735,394.735,146.0,5.0,394.735
SYK,2025-07-01 13:45:00+00:00,394.28,394.28,393.94,393.94,871.0,17.0,394.151667
SYK,2025-07-01 14:00:00+00:00,394.31,394.31,394.31,394.31,1278.0,10.0,394.31
SYK,2025-07-01 14:16:00+00:00,395.49,395.49,395.49,395.49,144.0,5.0,395.49
SYK,2025-07-01 14:19:00+00:00,395.66,395.66,395.66,395.66,186.0,3.0,395.66
SYK,2025-07-01 14:21:00+00:00,395.68,395.68,395.68,395.68,298.0,6.0,395.68
SYK,2025-07-01 14:23:00+00:00,396.015,396.015,396.015,396.015,155.0,5.0,396.015
SYK,2025-07-01 14:28:00+00:00,395.75,395.76,395.75,395.76,251.0,4.0,395.755
SYK,2025-07-01 14:30:00+00:00,396.03,396.03,396.03,396.03,327.0,8.0,396.03
SYK,2025-07-01 14:33:00+00:00,396.65,396.65,396.65,396.65,211.0,5.0,396.65
SYK,2025-07-01 14:38:00+00:00,397.47,397.47,397.47,397.47,100.0,1.0,397.47
SYK,2025-07-01 14:43:00+00:00,398.01,398.01,398.01,398.01,136.0,5.0,398.01
SYK,2025-07-01 14:47:00+00:00,398.23,398.25,398.23,398.25,205.0,3.0,398.24
SYK,2025-07-01 14:48:00+00:00,398.35,398.35,398.35,398.35,120.0,2.0,398.35
SYK,2025-07-01 14:51:00+00:00,397.995,397.995,397.995,397.995,305.0,10.0,397.995
SYK,2025-07-01 14:52:00+00:00,397.93,397.93,397.88,397.88,200.0,2.0,397.905
SYK,2025-07-01 14:55:00+00:00,398.03,398.03,398.03,398.03,336.0,8.0,398.03
SYK,2025-07-01 14:58:00+00:00,397.99,397.99,397.99,397.99,326.0,4.0,397.99
SYK,2025-07-01 14:59:00+00:00,397.985,397.985,397.985,397.985,106.0,3.0,397.985
SYK,2025-07-01 15:03:00+00:00,397.91,398.155,397.91,398.155,872.0,19.0,398.0925
SYK,2025-07-01 15:04:00+00:00,398.18,398.18,398.18,398.18,140.0,4.0,398.18
SYK,2025-07-01 15:05:00+00:00,398.155,398.155,398.155,398.155,275.0,8.0,398.155
SYK,2025-07-01 15:07:00+00:00,398.25,398.25,398.25,398.25,100.0,1.0,398.25
SYK,2025-07-01 15:09:00+00:00,398.42,398.42,398.42,398.42,161.0,3.0,398.42
SYK,2025-07-01 15:16:00+00:00,399.52,399.52,399.52,399.52,103.0,4.0,399.52
SYK,2025-07-01 15:31:00+00:00,397.95,397.95,397.95,397.95,180.0,3.0,397.95
SYK,2025-07-01 15:33:00+00:00,397.22,397.22,397.22,397.22,107.0,3.0,397.22
SYK,2025-07-01 15:45:00+00:00,396.415,396.415,395.84,395.84,200.0,2.0,396.1275
SYK,2025-07-01 15:47:00+00:00,395.675,395.87,395.675,395.87,578.0,19.0,395.795
SYK,2025-07-01 15:48:00+00:00,396.285,396.285,396.285,396.285,151.0,3.0,396.285
SYK,2025-07-01 15:49:00+00:00,396.2,396.285,396.2,396.285,364.0,6.0,396.2425
SYK,2025-07-01 15:50:00+00:00,396.29,396.29,396.29,396.29,100.0,1.0,396.29
