symbol,timestamp,open,high,low,close,volume,trade_count,vwap
VRSN,2025-07-01 13:30:00+00:00,289.48,289.71,289.48,289.71,200.0,2.0,289.595
VRSN,2025-07-01 13:33:00+00:00,289.415,289.415,289.415,289.415,100.0,1.0,289.415
VRSN,2025-07-01 13:46:00+00:00,289.31,289.31,289.3,289.3,297.0,6.0,289.305
VRSN,2025-07-01 13:51:00+00:00,289.575,289.575,289.575,289.575,107.0,3.0,289.575
VRSN,2025-07-01 14:23:00+00:00,287.9,287.9,287.9,287.9,100.0,1.0,287.9
VRSN,2025-07-01 14:54:00+00:00,288.19,288.19,288.19,288.19,249.0,17.0,288.19
VRSN,2025-07-01 14:56:00+00:00,287.55,287.55,287.55,287.55,200.0,6.0,287.55
VRSN,2025-07-01 15:02:00+00:00,288.24,288.24,288.24,288.24,216.0,6.0,288.24
VRSN,2025-07-01 15:03:00+00:00,288.36,288.36,288.22,288.22,334.0,6.0,288.29
VRSN,2025-07-01 15:04:00+00:00,288.115,288.115,288.115,288.115,102.0,2.0,288.115
VRSN,2025-07-01 15:06:00+00:00,287.89,287.995,287.89,287.995,600.0,10.0,287.96875
VRSN,2025-07-01 15:07:00+00:00,287.26,287.26,286.83,286.83,356.0,7.0,287.045
VRSN,2025-07-01 15:09:00+00:00,287.3,287.3,287.3,287.3,201.0,7.0,287.3
VRSN,2025-07-01 15:11:00+00:00,287.36,287.36,287.36,287.36,200.0,2.0,287.36
VRSN,2025-07-01 15:14:00+00:00,287.54,287.54,287.455,287.455,535.0,7.0,287.47625
VRSN,2025-07-01 15:19:00+00:00,287.04,287.04,287.04,287.04,318.0,7.0,287.04
VRSN,2025-07-01 15:21:00+00:00,287.44,287.44,287.44,287.44,237.0,6.0,287.44
VRSN,2025-07-01 15:24:00+00:00,286.99,286.99,286.99,286.99,269.0,5.0,286.99
VRSN,2025-07-01 15:27:00+00:00,287.44,287.44,287.44,287.44,102.0,3.0,287.44
VRSN,2025-07-01 15:28:00+00:00,287.36,287.36,287.36,287.36,200.0,2.0,287.36
VRSN,2025-07-01 15:33:00+00:00,287.42,287.42,287.42,287.42,311.0,7.0,287.42
VRSN,2025-07-01 15:34:00+00:00,287.42,287.42,287.42,287.42,102.0,3.0,287.42
VRSN,2025-07-01 15:38:00+00:00,287.41,287.41,287.105,287.105,670.0,11.0,287.271
VRSN,2025-07-01 15:39:00+00:00,286.59,286.59,286.59,286.59,151.0,3.0,286.59
VRSN,2025-07-01 15:40:00+00:00,286.0,286.0,286.0,286.0,284.0,9.0,286.0
VRSN,2025-07-01 15:41:00+00:00,285.39,285.39,285.38,285.39,594.0,13.0,285.387449
VRSN,2025-07-01 15:44:00+00:00,284.96,285.02,284.96,285.02,388.0,13.0,284.99
